"No.","Time","Source","Destination","Protocol","Length","Info"
"6350","7.481728","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"6351","7.483002","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6352","7.483002","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6353","7.483003","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6354","7.483003","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6355","7.483003","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6356","7.483004","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6357","7.483004","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6358","7.483004","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6359","7.483005","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6360","7.483005","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6361","7.483005","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6362","7.483156","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"6363","7.483759","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6364","7.483759","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6365","7.483760","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6366","7.483761","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6367","7.483761","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6368","7.483761","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6369","7.483762","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6370","7.483762","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6371","7.483762","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6372","7.483763","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6373","7.483763","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6374","7.483874","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"6375","7.483942","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"6376","7.484758","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6377","7.484758","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6378","7.484759","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6379","7.484759","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6380","7.484760","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6381","7.484760","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6382","7.484760","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6383","7.484761","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6384","7.484761","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6385","7.484761","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6386","7.484763","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6387","7.484974","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"6388","7.485580","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6389","7.485580","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6390","7.485581","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6391","7.485581","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6392","7.485582","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6393","7.485582","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6394","7.485582","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6395","7.485583","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6396","7.485583","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6397","7.485583","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6398","7.485584","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6399","7.485720","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"6400","7.487105","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6401","7.487105","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6402","7.487106","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6403","7.487106","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6404","7.487106","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6405","7.487107","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6406","7.487107","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6407","7.487107","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6408","7.487107","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6409","7.487108","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6410","7.487108","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6411","7.487248","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"6412","7.487968","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6413","7.487968","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6414","7.487969","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6415","7.487969","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6416","7.487969","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6417","7.487970","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6418","7.487970","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6419","7.487971","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6420","7.487971","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6421","7.487971","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6422","7.487972","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6423","7.488101","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"6424","7.488853","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6425","7.488854","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6426","7.488855","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6427","7.488855","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6428","7.488855","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6429","7.488856","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6430","7.488856","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6431","7.488857","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6432","7.488857","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6433","7.488857","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6434","7.488858","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6435","7.489022","192.168.1.2","187.19.145.48","UDP","72","58957  >  443 Len=30"
"6436","7.491042","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6437","7.491043","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6438","7.491046","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6439","7.491047","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6440","7.491048","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6441","7.491049","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6442","7.491050","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6443","7.491051","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6444","7.491052","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6445","7.491053","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6446","7.491056","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6447","7.491575","192.168.1.2","187.19.145.48","UDP","72","58957  >  443 Len=30"
"6448","7.493275","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6449","7.493276","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6450","7.493281","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6451","7.493282","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6452","7.493283","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6453","7.493285","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6454","7.493286","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6455","7.493287","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6456","7.493289","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6457","7.493290","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6458","7.493291","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6459","7.493572","192.168.1.2","187.19.145.48","UDP","72","58957  >  443 Len=30"
"6460","7.493919","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6461","7.493919","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6462","7.493920","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6463","7.493921","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6464","7.493921","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6465","7.493921","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6466","7.493922","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6467","7.493922","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6468","7.493922","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6469","7.493923","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6470","7.493923","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6471","7.494079","192.168.1.2","187.19.145.48","UDP","72","58957  >  443 Len=30"
"6472","7.494838","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6473","7.494839","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6474","7.494840","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6475","7.494840","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6476","7.494841","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6477","7.494841","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6478","7.494842","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6479","7.494842","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6480","7.494842","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6481","7.494843","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6482","7.494843","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6483","7.494970","192.168.1.2","187.19.145.48","UDP","72","58957  >  443 Len=30"
"6484","7.496182","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6485","7.496183","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6486","7.496184","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6487","7.496184","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6488","7.496184","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6489","7.496185","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6490","7.496185","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6491","7.496185","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6492","7.496186","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6493","7.496186","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6494","7.496187","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6495","7.496362","192.168.1.2","187.19.145.48","UDP","72","58957  >  443 Len=30"
"6496","7.496443","192.168.1.2","187.19.145.48","UDP","72","58957  >  443 Len=30"
"6497","7.497178","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6498","7.497178","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6499","7.497179","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6500","7.497179","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6501","7.497180","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6502","7.497180","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6503","7.497181","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6504","7.497181","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6505","7.497181","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6506","7.497182","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6507","7.497182","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6508","7.497354","192.168.1.2","187.19.145.48","UDP","72","58957  >  443 Len=30"
"6509","7.497911","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6510","7.497912","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6511","7.497914","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6512","7.497915","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6513","7.497916","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6514","7.497918","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6515","7.497919","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6516","7.497921","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6517","7.497922","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6518","7.497922","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6519","7.497922","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6520","7.498061","192.168.1.2","187.19.145.48","UDP","72","58957  >  443 Len=30"
"6521","7.498829","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6522","7.498830","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6523","7.498830","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6524","7.498831","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6525","7.498831","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6526","7.498831","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6527","7.498832","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6528","7.498832","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6529","7.498832","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6530","7.498833","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6531","7.498833","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6532","7.498967","192.168.1.2","187.19.145.48","UDP","72","58957  >  443 Len=30"
"6533","7.501575","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6534","7.501575","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6535","7.501576","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6536","7.501576","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6537","7.501576","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6538","7.501577","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6539","7.501577","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6540","7.501577","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6541","7.501578","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6542","7.501578","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6543","7.501578","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6544","7.501740","192.168.1.2","187.19.145.48","UDP","72","58957  >  443 Len=30"
"6545","7.502350","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6546","7.502350","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6547","7.502351","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6548","7.502351","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6549","7.502352","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6550","7.502352","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6551","7.502352","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6552","7.502353","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6553","7.502353","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6554","7.502353","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6555","7.502354","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6556","7.502481","192.168.1.2","187.19.145.48","UDP","85","58957  >  443 Len=43"
"6557","7.503324","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6558","7.503325","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6559","7.503326","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6560","7.503326","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6561","7.503326","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6562","7.503327","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6563","7.503327","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"6564","7.503327","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
