"No.","Time","Source","Destination","Protocol","Length","Info"
"10345","15.167359","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10346","15.167359","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10347","15.167360","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10348","15.167360","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10349","15.167360","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10350","15.167361","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10351","15.167361","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10352","15.167506","192.168.1.2","187.19.145.48","UDP","72","52409  >  443 Len=30"
"10353","15.168351","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10354","15.168352","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10355","15.168353","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10356","15.168353","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10357","15.168354","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10358","15.168354","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10359","15.168354","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10360","15.168355","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10361","15.168355","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10362","15.168356","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10363","15.168356","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10364","15.168523","192.168.1.2","187.19.145.48","UDP","72","52409  >  443 Len=30"
"10365","15.169300","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10366","15.169301","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10367","15.169301","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10368","15.169302","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10369","15.169302","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10370","15.169303","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10371","15.169303","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10372","15.169303","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10373","15.169304","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10374","15.169304","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10375","15.169304","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10376","15.169475","192.168.1.2","187.19.145.48","UDP","72","52409  >  443 Len=30"
"10377","15.170512","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10378","15.170512","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10379","15.170513","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10380","15.170514","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10381","15.170514","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10382","15.170514","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10383","15.170514","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10384","15.170515","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10385","15.170515","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10386","15.170515","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10387","15.170516","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10388","15.170683","192.168.1.2","187.19.145.48","UDP","72","52409  >  443 Len=30"
"10389","15.171399","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10390","15.171399","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10391","15.171400","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10392","15.171400","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10393","15.171401","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10394","15.171401","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10395","15.171401","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10396","15.171402","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10397","15.171402","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10398","15.171403","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10399","15.171403","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10400","15.171575","192.168.1.2","187.19.145.48","UDP","72","52409  >  443 Len=30"
"10401","15.172288","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10402","15.172289","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10403","15.172290","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10404","15.172290","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10405","15.172290","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10406","15.172291","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10407","15.172291","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10408","15.172291","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10409","15.172292","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10410","15.172292","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10411","15.172292","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10412","15.172424","192.168.1.2","187.19.145.48","UDP","72","52409  >  443 Len=30"
"10413","15.173286","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10414","15.173286","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10415","15.173287","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10416","15.173287","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10417","15.173288","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10418","15.173288","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10419","15.173288","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10420","15.173288","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10421","15.173289","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10422","15.173289","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10423","15.173290","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10424","15.173413","192.168.1.2","187.19.145.48","UDP","72","52409  >  443 Len=30"
"10425","15.178529","192.168.1.2","187.19.145.48","UDP","72","52409  >  443 Len=30"
"10426","15.197022","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10427","15.197022","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10428","15.197024","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10429","15.197025","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10430","15.197025","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10431","15.197026","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10432","15.197026","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10433","15.197026","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10434","15.197027","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10435","15.197819","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10436","15.197819","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10437","15.197821","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10438","15.197821","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10439","15.197821","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10440","15.197822","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10441","15.197822","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10442","15.197823","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10443","15.197823","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10444","15.197966","192.168.1.2","187.19.145.48","UDP","72","52409  >  443 Len=30"
"10445","15.198711","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10446","15.198712","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10447","15.198712","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10448","15.198713","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10449","15.198713","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10450","15.198714","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10451","15.198714","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10452","15.198715","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10453","15.198715","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10454","15.198715","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10455","15.198716","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10456","15.198844","192.168.1.2","187.19.145.48","UDP","72","52409  >  443 Len=30"
"10457","15.199563","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10458","15.199564","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10459","15.199565","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10460","15.199565","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10461","15.199566","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10462","15.199566","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10463","15.199566","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10464","15.199567","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10465","15.199567","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10466","15.199568","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10467","15.199568","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10468","15.199679","192.168.1.2","187.19.145.48","UDP","72","52409  >  443 Len=30"
"10469","15.199782","192.168.1.2","187.19.145.48","UDP","85","52409  >  443 Len=43"
"10470","15.200620","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10471","15.200621","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10472","15.200622","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10473","15.200622","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10474","15.200622","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10475","15.200623","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10476","15.200623","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10477","15.200623","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10478","15.200624","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10479","15.200624","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10480","15.200624","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10481","15.200790","192.168.1.2","187.19.145.48","UDP","72","52409  >  443 Len=30"
"10482","15.201476","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10483","15.201476","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10484","15.201477","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10485","15.201477","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10486","15.201477","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10487","15.201478","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10488","15.201478","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10489","15.201479","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10490","15.201479","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10491","15.201479","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10492","15.201479","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10493","15.201601","192.168.1.2","187.19.145.48","UDP","72","52409  >  443 Len=30"
"10494","15.202364","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10495","15.202364","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10496","15.202365","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10497","15.202365","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10498","15.202366","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10499","15.202366","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10500","15.202366","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10501","15.202367","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10502","15.202367","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10503","15.202367","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10504","15.202368","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10505","15.202480","192.168.1.2","187.19.145.48","UDP","72","52409  >  443 Len=30"
"10506","15.203253","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10507","15.203254","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10508","15.203254","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10509","15.203255","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10510","15.203255","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10511","15.203255","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10512","15.203256","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10513","15.203256","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10514","15.203256","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10515","15.203257","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10516","15.203257","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10517","15.203366","192.168.1.2","187.19.145.48","UDP","72","52409  >  443 Len=30"
"10518","15.204830","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10519","15.204831","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10520","15.204832","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10521","15.204832","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10522","15.204832","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10523","15.204833","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10524","15.204833","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10525","15.204833","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10526","15.204834","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10527","15.204834","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10528","15.204835","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10529","15.204952","192.168.1.2","187.19.145.48","UDP","72","52409  >  443 Len=30"
"10530","15.205718","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10531","15.205718","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10532","15.205719","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10533","15.205719","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10534","15.205719","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10535","15.205720","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10536","15.205720","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10537","15.205720","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10538","15.205721","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10539","15.205721","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10540","15.205721","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10541","15.205834","192.168.1.2","187.19.145.48","UDP","72","52409  >  443 Len=30"
"10542","15.206607","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10543","15.206607","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10544","15.206608","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10545","15.206609","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10546","15.206609","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
"10547","15.206609","187.19.145.48","192.168.1.2","UDP","1392","443  >  52409 Len=1350"
