"No.","Time","Source","Destination","Protocol","Length","Info"
"2048","4.328080","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2049","4.328156","192.168.1.2","187.19.145.48","UDP","72","63288  >  443 Len=30"
"2050","4.328233","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2051","4.328235","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2052","4.328237","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2053","4.328239","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2054","4.328240","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2055","4.328242","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2056","4.328244","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2057","4.328245","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2058","4.328246","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2059","4.328247","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2060","4.328248","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2061","4.328383","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2062","4.328384","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2063","4.328386","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2064","4.328387","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2065","4.328387","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2066","4.328388","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2067","4.328447","192.168.1.2","187.19.145.48","UDP","72","63288  >  443 Len=30"
"2068","4.328601","192.168.1.2","187.19.145.48","UDP","72","63288  >  443 Len=30"
"2069","4.328774","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2070","4.328778","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2071","4.328789","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2072","4.328792","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2073","4.328811","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2074","4.328845","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2075","4.328848","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2076","4.328852","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2077","4.328855","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2078","4.328858","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2079","4.328862","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2080","4.329029","192.168.1.2","187.19.145.48","UDP","72","63288  >  443 Len=30"
"2081","4.329122","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2082","4.329123","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2083","4.329124","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2084","4.329125","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2085","4.329126","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2086","4.329127","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2087","4.329190","192.168.1.2","187.19.145.48","UDP","72","63288  >  443 Len=30"
"2088","4.329304","192.168.1.2","187.19.145.48","UDP","85","63288  >  443 Len=43"
"2089","4.329590","192.168.1.2","187.19.145.48","UDP","72","63288  >  443 Len=30"
"2090","4.329970","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2091","4.329970","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2092","4.329972","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2093","4.329973","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2094","4.329973","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2095","4.329974","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2096","4.329975","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2097","4.329976","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2098","4.329976","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2099","4.329977","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2100","4.329978","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2101","4.329978","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2102","4.329980","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2103","4.329980","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2104","4.329981","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2105","4.329981","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2106","4.329982","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2107","4.330202","192.168.1.2","187.19.145.48","UDP","72","63288  >  443 Len=30"
"2108","4.331780","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2109","4.331781","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2110","4.331782","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2111","4.331783","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2112","4.331784","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2113","4.331784","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2114","4.331785","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2115","4.331786","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2116","4.331787","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2117","4.331787","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2118","4.331788","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2119","4.331790","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2120","4.331791","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2121","4.331791","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2122","4.331792","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2123","4.331793","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2124","4.331793","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2125","4.332066","192.168.1.2","187.19.145.48","UDP","72","63288  >  443 Len=30"
"2126","4.332204","192.168.1.2","187.19.145.48","UDP","72","63288  >  443 Len=30"
"2127","4.332832","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2128","4.332833","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2129","4.332834","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2130","4.332834","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2131","4.332835","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2132","4.332835","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2133","4.332836","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2134","4.332836","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2135","4.332837","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2136","4.332837","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2137","4.332837","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2138","4.332838","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2139","4.332840","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2140","4.332840","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2141","4.332840","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2142","4.332841","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2143","4.332841","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2144","4.333094","192.168.1.2","187.19.145.48","UDP","72","63288  >  443 Len=30"
"2145","4.333168","192.168.1.2","187.19.145.48","UDP","72","63288  >  443 Len=30"
"2146","4.333731","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2147","4.333731","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2148","4.333733","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2149","4.333733","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2150","4.333733","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2151","4.333734","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2152","4.333734","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2153","4.333734","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2154","4.333735","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2155","4.333735","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2156","4.333736","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2157","4.333736","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2158","4.333736","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2159","4.333736","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2160","4.333737","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2161","4.333737","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2162","4.333738","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2163","4.333898","192.168.1.2","187.19.145.48","UDP","72","63288  >  443 Len=30"
"2164","4.333975","192.168.1.2","187.19.145.48","UDP","72","63288  >  443 Len=30"
"2165","4.335498","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2166","4.335499","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2167","4.335499","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2168","4.335500","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2169","4.335500","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2170","4.335500","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2171","4.335501","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2172","4.335501","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2173","4.335501","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2174","4.335502","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2175","4.335502","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2176","4.335503","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2177","4.335503","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2178","4.335503","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2179","4.335503","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2180","4.335504","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2181","4.335504","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2182","4.335659","192.168.1.2","187.19.145.48","UDP","72","63288  >  443 Len=30"
"2183","4.337112","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2184","4.337114","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2185","4.337115","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2186","4.337116","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2187","4.337117","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2188","4.337119","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2189","4.337120","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2190","4.337121","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2191","4.337121","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2192","4.337121","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2193","4.337122","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2194","4.337122","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2195","4.337122","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2196","4.337122","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2197","4.337123","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2198","4.337123","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2199","4.337124","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2200","4.337288","192.168.1.2","187.19.145.48","UDP","72","63288  >  443 Len=30"
"2201","4.337360","192.168.1.2","187.19.145.48","UDP","72","63288  >  443 Len=30"
"2202","4.337952","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2203","4.337953","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2204","4.337953","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2205","4.337954","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2206","4.337954","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2207","4.337954","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2208","4.337955","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2209","4.337955","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2210","4.337955","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2211","4.337956","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2212","4.337956","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2213","4.337956","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2214","4.337957","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2215","4.337957","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2216","4.337957","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2217","4.337958","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2218","4.337958","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2219","4.338104","192.168.1.2","187.19.145.48","UDP","72","63288  >  443 Len=30"
"2220","4.338170","192.168.1.2","187.19.145.48","UDP","72","63288  >  443 Len=30"
"2221","4.338842","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2222","4.338842","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2223","4.338843","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2224","4.338843","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2225","4.338843","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2226","4.338844","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2227","4.338844","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2228","4.338845","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2229","4.338845","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2230","4.338845","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2231","4.338846","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2232","4.338847","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2233","4.338848","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2234","4.338848","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2235","4.338849","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2236","4.338849","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2237","4.338850","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2238","4.339102","192.168.1.2","187.19.145.48","UDP","72","63288  >  443 Len=30"
"2239","4.339966","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2240","4.339968","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2241","4.339975","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2242","4.339976","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2243","4.339978","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2244","4.339980","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2245","4.339983","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2246","4.339984","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2247","4.339985","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2248","4.339987","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2249","4.339989","172.217.30.100","192.168.1.2","UDP","1392","443  >  63292 Len=1350"
"2250","4.339991","172.217.30.100","192.168.1.2","UDP","73","443  >  63292 Len=31"
"2251","4.339991","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2252","4.339994","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2253","4.339995","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2254","4.339996","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2255","4.339999","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2256","4.340001","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2257","4.340929","192.168.1.2","187.19.145.48","UDP","72","63288  >  443 Len=30"
"2258","4.341081","192.168.1.2","187.19.145.48","UDP","72","63288  >  443 Len=30"
"2259","4.341825","192.168.1.2","172.217.30.100","UDP","91","63292  >  443 Len=49"
"2260","4.341891","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2261","4.341894","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"2262","4.341899","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
