"No.","Time","Source","Destination","Protocol","Length","Info"
"307","3.587338","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"308","3.587338","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"309","3.587338","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"310","3.587338","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"311","3.587339","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"312","3.587339","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"313","3.587339","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"314","3.587340","187.19.145.48","192.168.1.2","UDP","223","443  >  54722 Len=181"
"315","3.587340","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"316","3.587340","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"317","3.587341","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"318","3.587341","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"319","3.587574","192.168.1.2","187.19.145.48","UDP","70","54722  >  443 Len=28"
"320","3.587639","192.168.1.2","187.19.145.48","UDP","70","54722  >  443 Len=28"
"321","3.587710","192.168.1.2","187.19.145.48","UDP","70","54722  >  443 Len=28"
"322","3.589786","192.168.1.2","172.217.30.99","UDP","974","61834  >  443 Len=932"
"323","3.590681","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"324","3.590681","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"325","3.590682","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"326","3.590683","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"327","3.590683","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"328","3.590684","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"329","3.590684","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"330","3.590684","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"331","3.590685","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"332","3.590685","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"333","3.590685","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"334","3.590685","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"335","3.590686","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"336","3.590970","192.168.1.2","187.19.145.48","UDP","70","54722  >  443 Len=28"
"337","3.595976","192.168.1.2","187.19.145.48","UDP","70","54722  >  443 Len=28"
"338","3.597704","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"339","3.597705","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"340","3.597706","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"341","3.597706","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"342","3.597707","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"343","3.597707","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"344","3.597707","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"345","3.597708","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"346","3.597708","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"347","3.597708","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"348","3.597709","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"349","3.597952","192.168.1.2","187.19.145.48","UDP","70","54722  >  443 Len=28"
"350","3.601524","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"351","3.601525","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"352","3.601526","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"353","3.601527","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"354","3.601527","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"355","3.601527","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"356","3.601528","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"357","3.601528","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"358","3.601528","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"359","3.601529","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"360","3.601529","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"361","3.601725","192.168.1.2","187.19.145.48","UDP","70","54722  >  443 Len=28"
"362","3.604262","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"363","3.604263","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"364","3.604265","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"365","3.604265","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"366","3.604266","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"367","3.604266","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"368","3.604267","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"369","3.604268","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"370","3.604268","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"371","3.604269","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"372","3.604269","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"373","3.604270","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"374","3.604270","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"375","3.604270","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"376","3.604271","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"377","3.604271","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"378","3.604272","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"379","3.604272","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"380","3.604273","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"381","3.604597","192.168.1.2","187.19.145.48","UDP","70","54722  >  443 Len=28"
"382","3.604720","192.168.1.2","187.19.145.48","UDP","70","54722  >  443 Len=28"
"383","3.610372","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"384","3.610373","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"385","3.610377","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"386","3.610378","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"387","3.610379","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"388","3.610379","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"389","3.610380","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"390","3.610382","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"391","3.610383","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"392","3.610383","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"393","3.610384","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"394","3.610445","192.168.1.2","187.19.145.48","UDP","70","54722  >  443 Len=28"
"395","3.610699","192.168.1.2","187.19.145.48","UDP","70","54722  >  443 Len=28"
"396","3.612136","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"397","3.612138","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"398","3.612141","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"399","3.612142","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"400","3.612142","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"401","3.612144","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"402","3.612145","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"403","3.612147","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"404","3.612148","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"405","3.612148","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"406","3.612149","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"407","3.612441","192.168.1.2","187.19.145.48","UDP","70","54722  >  443 Len=28"
"408","3.617980","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"409","3.617980","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"410","3.617981","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"411","3.617981","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"412","3.617981","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"413","3.617982","216.58.202.206","192.168.1.2","UDP","64","443  >  56286 Len=22"
"414","3.617982","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"415","3.617982","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"416","3.617984","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"417","3.617984","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"418","3.617985","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"419","3.617987","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"420","3.617988","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"421","3.617989","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"422","3.617989","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"423","3.618168","192.168.1.2","187.19.145.48","UDP","70","54722  >  443 Len=28"
"424","3.618243","192.168.1.2","187.19.145.48","UDP","70","54722  >  443 Len=28"
"425","3.619783","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"426","3.619784","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"427","3.619784","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"428","3.619785","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"429","3.619785","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"430","3.619785","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"431","3.619786","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"432","3.619786","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"433","3.619786","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"434","3.619787","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"435","3.619787","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"436","3.619787","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"437","3.619788","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"438","3.619788","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"439","3.619788","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"440","3.619789","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"441","3.619789","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"442","3.619789","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"443","3.619790","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"444","3.619790","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"445","3.619992","192.168.1.2","187.19.145.48","UDP","83","54722  >  443 Len=41"
"446","3.620067","192.168.1.2","187.19.145.48","UDP","70","54722  >  443 Len=28"
"447","3.625930","192.168.1.2","187.19.145.48","UDP","70","54722  >  443 Len=28"
"448","3.627243","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"449","3.627244","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"450","3.627245","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"451","3.627246","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"452","3.627246","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"453","3.627246","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"454","3.627247","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"455","3.627247","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"456","3.627247","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"457","3.627248","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"458","3.627248","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"459","3.627490","192.168.1.2","187.19.145.48","UDP","70","54722  >  443 Len=28"
"460","3.628048","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"461","3.628049","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"462","3.628052","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"463","3.628053","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"464","3.628054","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"465","3.628055","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"466","3.628055","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"467","3.628056","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"468","3.628056","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"469","3.628056","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"470","3.628057","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"471","3.628244","192.168.1.2","187.19.145.48","UDP","70","54722  >  443 Len=28"
"472","3.634839","192.168.1.2","187.19.145.48","UDP","70","54722  >  443 Len=28"
"473","3.635396","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"474","3.635397","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"475","3.635398","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"476","3.635398","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"477","3.635398","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"478","3.635398","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"479","3.635399","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"480","3.635399","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"481","3.635400","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"482","3.635400","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"483","3.635400","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"484","3.635606","192.168.1.2","187.19.145.48","UDP","70","54722  >  443 Len=28"
"485","3.636288","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"486","3.636288","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"487","3.636290","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"488","3.636290","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"489","3.636290","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"490","3.636291","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"491","3.636291","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"492","3.636292","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"493","3.636292","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"494","3.636293","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"495","3.636294","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"496","3.636294","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"497","3.636510","192.168.1.2","187.19.145.48","UDP","71","54722  >  443 Len=29"
"498","3.641811","192.168.1.2","187.19.145.48","UDP","71","54722  >  443 Len=29"
"499","3.642920","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"500","3.642920","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"501","3.642922","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"502","3.642922","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"503","3.642923","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"504","3.642923","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"505","3.642924","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"506","3.642924","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"507","3.642924","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"508","3.642925","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"509","3.642925","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"510","3.642926","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"511","3.642926","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"512","3.642927","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"513","3.642927","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"514","3.642927","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"515","3.643176","192.168.1.2","187.19.145.48","UDP","71","54722  >  443 Len=29"
"516","3.643789","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"517","3.643789","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"518","3.643791","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"519","3.643791","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"520","3.643791","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"521","3.643792","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"522","3.643792","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
